,DR,TM,accuracy_local,accuracy_global,perception
21441,tsne,bert,0.99,0.74,0.69
21442,tsne,bert,0.99,0.69,0.61
21443,tsne,bert,0.99,0.71,0.65
21444,tsne,bert,0.99,0.68,0.72
21445,tsne,bert,0.99,0.78,0.67
21446,tsne,bert,0.99,0.76,0.65
21447,tsne,bert,0.99,0.73,0.69
21448,tsne,bert,0.99,0.75,0.7
21449,tsne,bert,0.99,0.74,0.65
21450,tsne,bert,0.99,0.73,0.64
21451,tsne,bert,0.99,0.68,0.73
21452,tsne,bert,0.99,0.71,0.68
21453,tsne,bert,0.99,0.74,0.66
21454,tsne,bert,0.99,0.73,0.71
21455,tsne,bert,0.99,0.74,0.67
21456,tsne,bert,0.99,0.73,0.7
21457,tsne,bert,0.99,0.63,0.6
21458,tsne,bert,0.99,0.7,0.62
21459,tsne,bert,0.99,0.79,0.68
21460,tsne,bert,0.99,0.74,0.68
21461,tsne,bert,0.99,0.73,0.7
21462,tsne,bert,0.99,0.74,0.68
21463,tsne,bert,0.99,0.77,0.66
21464,tsne,bert,0.99,0.73,0.64
21465,tsne,bert,0.99,0.74,0.65
21466,tsne,bert,0.99,0.65,0.59
21467,tsne,bert,0.99,0.7,0.67
21468,tsne,bert,0.99,0.73,0.69
21469,tsne,bert,0.99,0.73,0.65
21470,tsne,bert,0.99,0.74,0.71
21471,tsne,bert,0.99,0.72,0.65
21472,tsne,bert,0.99,0.71,0.67
21473,tsne,bert,0.99,0.72,0.67
21474,tsne,bert,0.99,0.7,0.69
21475,tsne,bert,0.99,0.74,0.71
21476,tsne,bert,0.99,0.72,0.64
21477,tsne,bert,0.99,0.75,0.68
21478,tsne,bert,0.99,0.73,0.64
21479,tsne,bert,0.99,0.77,0.66
21480,tsne,bert,0.99,0.71,0.67
21481,tsne,bert,0.99,0.74,0.71
21482,tsne,bert,0.99,0.73,0.65
21483,tsne,bert,0.99,0.71,0.63
21484,tsne,bert,0.99,0.69,0.68
21485,tsne,bert,0.99,0.69,0.65
21486,tsne,bert,0.99,0.79,0.68
21487,tsne,bert,0.99,0.75,0.69
21488,tsne,bert,0.99,0.73,0.68
21489,tsne,bert,0.99,0.73,0.65
21490,tsne,bert,0.99,0.75,0.69
21491,tsne,bert,0.99,0.73,0.7
21492,tsne,bert,0.99,0.75,0.7
21493,tsne,bert,0.99,0.69,0.69
21494,tsne,bert,0.99,0.65,0.6
21495,tsne,bert,0.99,0.73,0.69
21496,tsne,bert,0.99,0.75,0.67
21497,tsne,bert,0.99,0.61,0.59
21498,tsne,bert,0.99,0.74,0.71
21499,tsne,bert,0.99,0.73,0.72
21500,tsne,bert,0.99,0.74,0.69
21501,tsne,bert,0.99,0.72,0.64
21502,tsne,bert,0.99,0.64,0.59
21503,tsne,bert,0.99,0.63,0.6
21504,tsne,bert,0.99,0.62,0.6
21505,tsne,bert,0.99,0.74,0.65
21506,tsne,bert,0.99,0.74,0.68
21507,tsne,bert,0.99,0.77,0.67
21508,tsne,bert,0.99,0.7,0.62
21509,tsne,bert,0.99,0.62,0.57
21510,tsne,bert,0.99,0.75,0.67
21511,tsne,bert,0.99,0.74,0.69
21512,tsne,bert,0.99,0.75,0.65
21513,tsne,bert,0.99,0.74,0.65
21514,tsne,bert,0.99,0.74,0.7
21515,tsne,bert,0.99,0.74,0.65
21516,tsne,bert,0.99,0.74,0.64
21517,tsne,bert,0.99,0.73,0.66
21518,tsne,bert,0.99,0.74,0.64
21519,tsne,bert,0.99,0.67,0.71
21520,tsne,bert,0.99,0.74,0.65
21521,tsne,bert,0.99,0.73,0.68
21522,tsne,bert,0.99,0.74,0.7
21601,tsne,bert,0.99,0.69,0.7
21602,tsne,bert,0.99,0.69,0.7
21603,tsne,bert,0.99,0.68,0.69
21604,tsne,bert,0.99,0.72,0.67
21605,tsne,bert,0.99,0.73,0.64
21606,tsne,bert,0.99,0.7,0.71
21607,tsne,bert,0.99,0.69,0.69
21608,tsne,bert,0.99,0.72,0.64
21609,tsne,bert,0.99,0.69,0.69
21610,tsne,bert,0.99,0.72,0.65
21611,tsne,bert,0.99,0.72,0.63
21612,tsne,bert,0.99,0.69,0.7
21613,tsne,bert,0.99,0.65,0.57
21614,tsne,bert,0.99,0.72,0.63
21615,tsne,bert,0.99,0.71,0.67
21616,tsne,bert,0.99,0.73,0.65
21617,tsne,bert,0.99,0.7,0.68
21618,tsne,bert,0.99,0.69,0.69
21619,tsne,bert,0.99,0.7,0.67
21620,tsne,bert,0.99,0.7,0.71
21621,tsne,bert,0.99,0.69,0.67
21622,tsne,bert,0.99,0.68,0.61
21623,tsne,bert,0.99,0.68,0.7
21624,tsne,bert,0.99,0.72,0.65
21625,tsne,bert,0.99,0.73,0.65
21626,tsne,bert,0.99,0.71,0.64
21627,tsne,bert,0.99,0.68,0.61
21628,tsne,bert,0.99,0.64,0.58
21629,tsne,bert,0.99,0.71,0.67
21630,tsne,bert,0.99,0.72,0.64
21631,tsne,bert,0.99,0.72,0.63
21632,tsne,bert,0.99,0.65,0.57
21633,tsne,bert,0.99,0.72,0.64
21634,tsne,bert,0.99,0.72,0.64
21635,tsne,bert,0.99,0.64,0.6
21636,tsne,bert,0.99,0.69,0.68
21637,tsne,bert,0.99,0.72,0.64
21638,tsne,bert,0.99,0.69,0.68
21639,tsne,bert,0.99,0.63,0.6
21640,tsne,bert,0.99,0.69,0.66
21641,tsne,bert,0.99,0.69,0.7
21642,tsne,bert,0.99,0.72,0.64
21643,tsne,bert,0.99,0.68,0.69
21644,tsne,bert,0.99,0.64,0.58
21645,tsne,bert,0.99,0.68,0.7
21646,tsne,bert,0.99,0.69,0.7
21647,tsne,bert,0.99,0.68,0.69
21648,tsne,bert,0.99,0.68,0.68
21649,tsne,bert,0.99,0.68,0.68
21650,tsne,bert,0.99,0.68,0.67
21651,tsne,bert,0.99,0.64,0.58
21652,tsne,bert,0.99,0.69,0.7
21653,tsne,bert,0.99,0.68,0.69
21654,tsne,bert,0.99,0.64,0.6
21655,tsne,bert,0.99,0.69,0.7
21656,tsne,bert,0.99,0.7,0.66
21657,tsne,bert,0.99,0.72,0.65
21658,tsne,bert,0.99,0.68,0.69
21659,tsne,bert,0.99,0.72,0.65
21660,tsne,bert,0.99,0.7,0.66
21661,tsne,bert,0.99,0.7,0.67
21662,tsne,bert,0.99,0.67,0.68
21663,tsne,bert,0.99,0.69,0.66
21664,tsne,bert,0.99,0.73,0.64
21665,tsne,bert,0.99,0.69,0.62
21666,tsne,bert,0.99,0.7,0.69
21667,tsne,bert,0.99,0.7,0.71
21668,tsne,bert,0.99,0.69,0.7
21669,tsne,bert,0.99,0.72,0.66
21670,tsne,bert,0.99,0.65,0.57
21671,tsne,bert,0.99,0.73,0.65
21672,tsne,bert,0.99,0.64,0.58
21673,tsne,bert,0.99,0.68,0.62
21674,tsne,bert,0.99,0.69,0.69
21675,tsne,bert,0.99,0.65,0.57
21676,tsne,bert,0.99,0.7,0.67
21677,tsne,bert,0.99,0.65,0.57
21678,tsne,bert,0.99,0.73,0.65
21679,tsne,bert,0.99,0.64,0.57
21680,tsne,bert,0.99,0.7,0.69
21681,tsne,bert,0.99,0.69,0.63
21682,tsne,bert,0.99,0.7,0.69
21683,tsne,bert,0.99,0.65,0.56
21684,tsne,bert,0.99,0.68,0.68
21685,tsne,bert,0.99,0.7,0.7
21686,tsne,bert,0.99,0.69,0.7
21687,tsne,bert,0.99,0.73,0.66
21688,tsne,bert,0.99,0.68,0.68
21689,tsne,bert,0.99,0.7,0.65
21690,tsne,bert,0.99,0.68,0.69
21691,tsne,bert,0.99,0.63,0.6
21692,tsne,bert,0.99,0.7,0.68
21693,tsne,bert,0.99,0.69,0.69
21694,tsne,bert,0.99,0.72,0.63
21695,tsne,bert,0.99,0.7,0.69
21696,tsne,bert,0.99,0.72,0.66
21697,tsne,bert,0.99,0.68,0.69
21698,tsne,bert,0.99,0.72,0.64
21699,tsne,bert,0.99,0.7,0.69
21700,tsne,bert,0.99,0.69,0.7
21701,tsne,bert,0.99,0.68,0.68
21702,tsne,bert,0.99,0.69,0.7
21703,tsne,bert,0.99,0.7,0.7
21704,tsne,bert,0.99,0.71,0.65
21705,tsne,bert,0.99,0.68,0.62
21706,tsne,bert,0.99,0.73,0.63
21707,tsne,bert,0.99,0.7,0.69
21708,tsne,bert,0.99,0.68,0.69
21709,tsne,bert,0.99,0.73,0.65
21710,tsne,bert,0.99,0.72,0.64
21711,tsne,bert,0.99,0.69,0.69
21712,tsne,bert,0.99,0.67,0.68
21713,tsne,bert,0.99,0.7,0.7
21714,tsne,bert,0.99,0.68,0.62
21715,tsne,bert,0.99,0.67,0.68
21716,tsne,bert,0.99,0.69,0.69
21717,tsne,bert,0.99,0.68,0.67
21718,tsne,bert,0.99,0.72,0.66
21719,tsne,bert,0.99,0.69,0.7
21720,tsne,bert,0.99,0.7,0.67
21721,tsne,bert,0.99,0.7,0.7
21722,tsne,bert,0.99,0.69,0.68
21723,tsne,bert,0.99,0.73,0.66
21724,tsne,bert,0.99,0.67,0.68
21725,tsne,bert,0.99,0.71,0.67
21726,tsne,bert,0.99,0.7,0.67
21727,tsne,bert,0.99,0.68,0.68
21728,tsne,bert,0.99,0.68,0.67
21729,tsne,bert,0.99,0.68,0.68
21730,tsne,bert,0.99,0.73,0.64
21731,tsne,bert,0.99,0.72,0.66
21732,tsne,bert,0.99,0.64,0.58
21733,tsne,bert,0.99,0.69,0.63
21734,tsne,bert,0.99,0.71,0.64
21735,tsne,bert,0.99,0.69,0.69
21736,tsne,bert,0.99,0.69,0.7
21737,tsne,bert,0.99,0.69,0.7
21738,tsne,bert,0.99,0.7,0.66
21739,tsne,bert,0.99,0.69,0.69
21740,tsne,bert,0.99,0.68,0.7
21741,tsne,bert,0.99,0.69,0.68
21742,tsne,bert,0.99,0.72,0.67
21743,tsne,bert,0.99,0.68,0.68
21744,tsne,bert,0.99,0.69,0.69
21823,tsne,bert,0.99,0.68,0.69
21824,tsne,bert,0.99,0.69,0.66
21825,tsne,bert,0.98,0.65,0.61
21826,tsne,bert,0.98,0.69,0.66
21827,tsne,bert,0.98,0.7,0.66
21828,tsne,bert,0.99,0.71,0.65
21829,tsne,bert,0.99,0.69,0.67
21830,tsne,bert,0.99,0.7,0.66
21831,tsne,bert,0.99,0.69,0.66
21832,tsne,bert,0.98,0.72,0.66
21833,tsne,bert,0.98,0.68,0.65
21834,tsne,bert,0.98,0.7,0.69
21835,tsne,bert,0.98,0.69,0.64
21836,tsne,bert,0.99,0.71,0.63
21837,tsne,bert,0.99,0.7,0.64
21838,tsne,bert,0.99,0.7,0.66
21839,tsne,bert,0.98,0.68,0.65
21840,tsne,bert,0.99,0.72,0.62
21841,tsne,bert,0.99,0.69,0.69
21842,tsne,bert,0.98,0.69,0.69
21843,tsne,bert,0.98,0.65,0.62
21844,tsne,bert,0.99,0.71,0.65
21845,tsne,bert,0.98,0.66,0.62
21846,tsne,bert,0.99,0.7,0.67
21847,tsne,bert,0.98,0.7,0.64
21848,tsne,bert,0.99,0.7,0.63
21849,tsne,bert,0.98,0.71,0.65
21850,tsne,bert,0.98,0.68,0.63
21851,tsne,bert,0.98,0.72,0.65
21852,tsne,bert,0.98,0.7,0.67
21853,tsne,bert,0.99,0.69,0.65
21854,tsne,bert,0.99,0.69,0.66
21855,tsne,bert,0.98,0.69,0.66
21856,tsne,bert,0.98,0.65,0.6
21857,tsne,bert,0.99,0.69,0.67
21858,tsne,bert,0.99,0.71,0.65
21859,tsne,bert,0.98,0.65,0.59
21860,tsne,bert,0.99,0.7,0.66
21861,tsne,bert,0.98,0.71,0.62
21862,tsne,bert,0.98,0.72,0.62
21863,tsne,bert,0.99,0.7,0.63
21864,tsne,bert,0.99,0.69,0.64
21865,tsne,bert,0.99,0.7,0.66
21866,tsne,bert,0.98,0.69,0.68
21867,tsne,bert,0.98,0.69,0.66
21868,tsne,bert,0.99,0.72,0.64
21869,tsne,bert,0.99,0.71,0.64
21870,tsne,bert,0.98,0.68,0.66
21871,tsne,bert,0.99,0.72,0.66
21872,tsne,bert,0.99,0.7,0.67
21873,tsne,bert,0.98,0.65,0.58
21874,tsne,bert,0.99,0.69,0.66
21875,tsne,bert,0.98,0.72,0.66
21876,tsne,bert,0.99,0.72,0.64
21877,tsne,bert,0.99,0.69,0.69
21878,tsne,bert,0.98,0.72,0.66
21879,tsne,bert,0.99,0.69,0.65
21880,tsne,bert,0.99,0.7,0.66
21881,tsne,bert,0.99,0.7,0.63
21882,tsne,bert,0.99,0.7,0.66
21883,tsne,bert,0.99,0.7,0.67
21884,tsne,bert,0.98,0.65,0.58
21885,tsne,bert,0.99,0.68,0.65
21886,tsne,bert,0.98,0.69,0.66
21887,tsne,bert,0.99,0.71,0.64
21888,tsne,bert,0.98,0.65,0.61
21889,tsne,bert,0.99,0.7,0.65
21890,tsne,bert,0.99,0.69,0.65
21891,tsne,bert,0.98,0.68,0.64
21892,tsne,bert,0.98,0.66,0.62
21893,tsne,bert,0.99,0.69,0.65
21894,tsne,bert,0.98,0.72,0.61
21895,tsne,bert,0.98,0.71,0.63
21896,tsne,bert,0.98,0.69,0.63
21897,tsne,bert,0.98,0.65,0.59
21898,tsne,bert,0.99,0.72,0.64
21899,tsne,bert,0.98,0.66,0.62
21900,tsne,bert,0.98,0.72,0.66
21901,tsne,bert,0.99,0.71,0.64
21902,tsne,bert,0.99,0.7,0.67
21903,tsne,bert,0.98,0.65,0.59
21904,tsne,bert,0.99,0.73,0.66
21905,tsne,bert,0.98,0.65,0.6
21906,tsne,bert,0.99,0.71,0.65
21907,tsne,bert,0.99,0.7,0.65
21908,tsne,bert,0.98,0.68,0.63
21909,tsne,bert,0.98,0.68,0.65
21910,tsne,bert,0.99,0.69,0.66
21911,tsne,bert,0.99,0.7,0.66
21912,tsne,bert,0.98,0.65,0.59
21913,tsne,bert,0.98,0.65,0.6
21914,tsne,bert,0.99,0.69,0.65
21915,tsne,bert,0.98,0.68,0.68
21916,tsne,bert,0.98,0.71,0.64
21917,tsne,bert,0.98,0.71,0.63
21918,tsne,bert,0.99,0.72,0.66
21919,tsne,bert,0.99,0.71,0.65
21920,tsne,bert,0.99,0.69,0.66
21921,tsne,bert,0.99,0.7,0.66
21922,tsne,bert,0.98,0.68,0.64
21923,tsne,bert,0.98,0.7,0.64
21924,tsne,bert,0.99,0.69,0.62
21925,tsne,bert,0.98,0.7,0.67
21926,tsne,bert,0.98,0.69,0.65
21927,tsne,bert,0.99,0.71,0.63
21928,tsne,bert,0.98,0.7,0.67
21929,tsne,bert,0.98,0.72,0.66
21930,tsne,bert,0.99,0.69,0.66
21931,tsne,bert,0.99,0.72,0.64
21932,tsne,bert,0.99,0.72,0.65
21933,tsne,bert,0.99,0.71,0.63
21934,tsne,bert,0.98,0.65,0.58
21935,tsne,bert,0.99,0.68,0.69
21936,tsne,bert,0.98,0.69,0.62
21937,tsne,bert,0.99,0.69,0.65
21938,tsne,bert,0.99,0.7,0.66
21939,tsne,bert,0.99,0.7,0.66
21940,tsne,bert,0.98,0.69,0.68
21941,tsne,bert,0.98,0.65,0.58
21942,tsne,bert,0.99,0.7,0.67
21943,tsne,bert,0.98,0.72,0.66
21944,tsne,bert,0.98,0.72,0.66
21945,tsne,bert,0.99,0.7,0.66
21946,tsne,bert,0.98,0.67,0.63
21947,tsne,bert,0.99,0.72,0.65
21948,tsne,bert,0.98,0.69,0.65
21949,tsne,bert,0.99,0.69,0.64
21950,tsne,bert,0.98,0.72,0.65
21951,tsne,bert,0.98,0.68,0.63
21952,tsne,bert,0.99,0.7,0.66
21953,tsne,bert,0.98,0.65,0.62
21954,tsne,bert,0.98,0.65,0.59
21955,tsne,bert,0.98,0.69,0.66
21956,tsne,bert,0.98,0.69,0.64
21957,tsne,bert,0.99,0.69,0.65
21958,tsne,bert,0.98,0.68,0.67
21959,tsne,bert,0.98,0.69,0.62
21960,tsne,bert,0.98,0.69,0.67
21961,tsne,bert,0.99,0.7,0.63
21962,tsne,bert,0.98,0.69,0.64
21963,tsne,bert,0.99,0.73,0.66
21964,tsne,bert,0.98,0.71,0.64
21965,tsne,bert,0.99,0.69,0.65
21966,tsne,bert,0.99,0.69,0.66
22045,tsne,bert,0.98,0.68,0.63
22046,tsne,bert,0.99,0.69,0.67
22047,tsne,bert,0.98,0.68,0.68
22048,tsne,bert,0.99,0.72,0.68
22049,tsne,bert,0.98,0.67,0.61
22050,tsne,bert,0.99,0.71,0.67
22051,tsne,bert,0.99,0.73,0.67
22052,tsne,bert,0.98,0.68,0.66
22053,tsne,bert,0.98,0.74,0.68
22054,tsne,bert,0.99,0.69,0.69
22055,tsne,bert,0.99,0.68,0.68
22056,tsne,bert,0.98,0.64,0.57
22057,tsne,bert,0.99,0.71,0.67
22058,tsne,bert,0.98,0.7,0.67
22059,tsne,bert,0.98,0.67,0.62
22060,tsne,bert,0.98,0.66,0.67
22061,tsne,bert,0.99,0.69,0.67
22062,tsne,bert,0.99,0.73,0.68
22063,tsne,bert,0.98,0.64,0.56
22064,tsne,bert,0.98,0.67,0.65
22065,tsne,bert,0.99,0.69,0.67
22066,tsne,bert,0.98,0.67,0.67
22067,tsne,bert,0.99,0.69,0.67
22068,tsne,bert,0.99,0.69,0.68
22069,tsne,bert,0.99,0.68,0.66
22070,tsne,bert,0.99,0.69,0.69
22071,tsne,bert,0.99,0.73,0.67
22072,tsne,bert,0.99,0.69,0.67
22073,tsne,bert,0.98,0.64,0.58
22074,tsne,bert,0.99,0.68,0.69
22075,tsne,bert,0.98,0.67,0.62
22076,tsne,bert,0.98,0.66,0.67
22077,tsne,bert,0.98,0.67,0.65
22078,tsne,bert,0.99,0.69,0.67
22079,tsne,bert,0.99,0.73,0.67
22080,tsne,bert,0.99,0.72,0.68
22081,tsne,bert,0.99,0.67,0.68
22082,tsne,bert,0.99,0.69,0.68
22083,tsne,bert,0.98,0.66,0.57
22084,tsne,bert,0.98,0.74,0.68
22085,tsne,bert,0.99,0.69,0.67
22086,tsne,bert,0.99,0.69,0.67
22087,tsne,bert,0.98,0.65,0.59
22088,tsne,bert,0.99,0.72,0.68
22089,tsne,bert,0.99,0.69,0.67
22090,tsne,bert,0.98,0.68,0.65
22091,tsne,bert,0.98,0.67,0.62
22092,tsne,bert,0.98,0.68,0.67
22093,tsne,bert,0.99,0.69,0.67
22094,tsne,bert,0.99,0.73,0.67
22095,tsne,bert,0.99,0.68,0.68
22096,tsne,bert,0.98,0.67,0.65
22097,tsne,bert,0.99,0.73,0.68
22098,tsne,bert,0.98,0.69,0.66
22099,tsne,bert,0.98,0.65,0.59
22100,tsne,bert,0.99,0.68,0.69
22101,tsne,bert,0.99,0.72,0.67
22102,tsne,bert,0.98,0.67,0.67
22103,tsne,bert,0.98,0.66,0.57
22104,tsne,bert,0.98,0.71,0.68
22105,tsne,bert,0.98,0.68,0.68
22106,tsne,bert,0.99,0.73,0.67
22107,tsne,bert,0.99,0.72,0.68
22108,tsne,bert,0.98,0.67,0.67
22109,tsne,bert,0.99,0.69,0.67
22110,tsne,bert,0.99,0.71,0.67
22111,tsne,bert,0.98,0.74,0.67
22112,tsne,bert,0.98,0.66,0.57
22113,tsne,bert,0.98,0.63,0.56
22114,tsne,bert,0.99,0.68,0.68
22115,tsne,bert,0.99,0.72,0.67
22116,tsne,bert,0.98,0.67,0.68
22117,tsne,bert,0.99,0.69,0.66
22118,tsne,bert,0.99,0.68,0.69
22119,tsne,bert,0.98,0.68,0.65
22120,tsne,bert,0.98,0.67,0.67
22121,tsne,bert,0.99,0.7,0.67
22122,tsne,bert,0.98,0.7,0.65
22123,tsne,bert,0.99,0.7,0.67
22124,tsne,bert,0.98,0.68,0.67
22125,tsne,bert,0.99,0.69,0.69
22126,tsne,bert,0.99,0.68,0.68
22127,tsne,bert,0.98,0.65,0.59
22128,tsne,bert,0.99,0.71,0.68
22129,tsne,bert,0.98,0.69,0.66
22130,tsne,bert,0.99,0.72,0.68
22131,tsne,bert,0.99,0.73,0.66
22132,tsne,bert,0.98,0.68,0.67
22133,tsne,bert,0.99,0.69,0.67
22134,tsne,bert,0.98,0.68,0.69
22135,tsne,bert,0.99,0.68,0.69
22136,tsne,bert,0.99,0.69,0.66
22137,tsne,bert,0.98,0.68,0.68
22138,tsne,bert,0.99,0.68,0.68
22139,tsne,bert,0.99,0.72,0.66
22140,tsne,bert,0.99,0.69,0.69
22141,tsne,bert,0.98,0.67,0.68
22142,tsne,bert,0.99,0.69,0.67
22143,tsne,bert,0.98,0.67,0.58
22144,tsne,bert,0.99,0.72,0.68
22145,tsne,bert,0.99,0.69,0.68
22146,tsne,bert,0.99,0.69,0.67
22147,tsne,bert,0.98,0.64,0.56
22148,tsne,bert,0.98,0.71,0.68
22149,tsne,bert,0.98,0.67,0.61
22150,tsne,bert,0.98,0.68,0.62
22151,tsne,bert,0.99,0.69,0.67
22152,tsne,bert,0.99,0.73,0.65
22153,tsne,bert,0.98,0.67,0.68
22154,tsne,bert,0.99,0.69,0.68
22155,tsne,bert,0.99,0.69,0.67
22156,tsne,bert,0.98,0.68,0.65
22157,tsne,bert,0.98,0.68,0.63
22158,tsne,bert,0.98,0.67,0.69
22159,tsne,bert,0.99,0.69,0.66
22160,tsne,bert,0.98,0.68,0.68
22161,tsne,bert,0.99,0.73,0.65
22162,tsne,bert,0.99,0.69,0.67
22163,tsne,bert,0.98,0.68,0.63
22164,tsne,bert,0.99,0.69,0.68
22165,tsne,bert,0.99,0.73,0.67
22166,tsne,bert,0.99,0.71,0.68
22167,tsne,bert,0.99,0.69,0.68
22168,tsne,bert,0.99,0.7,0.66
22169,tsne,bert,0.99,0.69,0.67
22170,tsne,bert,0.98,0.67,0.67
22171,tsne,bert,0.99,0.68,0.69
22172,tsne,bert,0.99,0.68,0.66
22173,tsne,bert,0.99,0.69,0.67
22174,tsne,bert,0.99,0.69,0.68
22175,tsne,bert,0.99,0.69,0.68
22176,tsne,bert,0.98,0.67,0.65
22177,tsne,bert,0.98,0.71,0.68
22178,tsne,bert,0.99,0.69,0.66
22179,tsne,bert,0.99,0.69,0.67
22180,tsne,bert,0.98,0.68,0.65
22181,tsne,bert,0.99,0.71,0.66
22182,tsne,bert,0.99,0.69,0.67
22183,tsne,bert,0.99,0.69,0.67
22184,tsne,bert,0.98,0.67,0.68
22185,tsne,bert,0.98,0.68,0.66
22186,tsne,bert,0.99,0.73,0.66
22187,tsne,bert,0.99,0.69,0.67
22188,tsne,bert,0.98,0.66,0.58
