,DR,TM,accuracy_local,accuracy_global,perception
19726,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.58
19727,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.61
19728,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.58
19729,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.59
19730,tsne,lsi_tfidf_linear_combined,0.99,0.73,0.58
19731,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.58
19732,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.6
19733,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.59
19734,tsne,lsi_tfidf_linear_combined,0.99,0.73,0.58
19735,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.61
19736,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.58
19737,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.57
19738,tsne,lsi_tfidf_linear_combined,0.99,0.82,0.64
19739,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.58
19740,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.6
19741,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.62
19742,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.6
19743,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.54
19744,tsne,lsi_tfidf_linear_combined,0.99,0.73,0.58
19745,tsne,lsi_tfidf_linear_combined,0.99,0.74,0.58
19746,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.57
19747,tsne,lsi_tfidf_linear_combined,0.99,0.72,0.58
19748,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.62
19749,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.62
19750,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
19751,tsne,lsi_tfidf_linear_combined,0.99,0.72,0.56
19752,tsne,lsi_tfidf_linear_combined,0.99,0.74,0.66
19753,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.57
19754,tsne,lsi_tfidf_linear_combined,0.99,0.71,0.57
19755,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.55
19756,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.57
19757,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.59
19758,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.6
19759,tsne,lsi_tfidf_linear_combined,0.99,0.71,0.56
19760,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.61
19761,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.58
